user_id,anime_id,rating
55,2593,9
55,5734,7
55,13535,8
55,12445,9
55,14289,9
55,9513,8
55,5081,7
55,8516,8
55,6347,8
55,7817,7
55,12581,7
55,12967,7
55,7647,7
55,11266,6
55,9919,8
55,11235,8
55,8676,9
55,4744,6
55,102,8
55,394,7
55,53,7
55,11759,9
55,6682,6
55,9332,8
55,7858,7
55,9790,8
55,3470,8
55,855,8
55,11757,10
55,317,9
55,8407,8
55,5958,8
56,486,9
56,759,8
56,1303,8
56,25777,9
56,12477,9
56,31240,8
56,32606,6
56,30276,9
56,33674,9
56,19815,7
56,467,8
56,43,8
56,30831,9
56,16498,9
56,1205,8
56,570,5
56,468,7
56,226,8
56,33206,9
56,813,8
56,223,8
56,1818,9
56,47,9
57,853,9
57,196,7
57,195,8
57,30,7
57,3535,9
57,597,8
57,20,8
57,7,8
57,93,8
57,165,9
57,96,8
57,98,7
57,273,7
57,1088,9
57,97,8
57,323,9
57,758,8
57,24,10
57,980,8
57,177,9
57,27,7
57,2001,7
57,4382,4
57,849,10
57,237,10
57,873,8
57,883,7
57,392,10
57,5681,10
57,3588,7
57,517,10
57,846,10
57,205,9
57,46,8
57,1601,7
57,52,8
57,48,8
57,218,10
57,73,9
57,71,8
57,120,9
57,227,10
57,2759,8
57,992,9
57,813,10
57,1535,10
57,2025,9
57,61,7
57,121,5
57,5,8
57,2904,10
57,1575,10
57,1818,9
57,60,7
57,59,8
57,219,8
57,4177,5
57,66,10
57,857,10
57,306,8
57,1,9
57,5114,10
57,113,10
57,264,10
57,248,9
57,8074,10
57,5258,10
57,263,10
57,387,8
57,267,9
57,430,6
57,185,9
57,145,10
57,5680,8
57,187,7
57,186,10
58,9919,7
58,5835,9
58,6726,9
58,15809,9
58,10408,5
58,431,9
58,17895,9
58,14467,7
58,14713,8
58,18661,8
58,25681,8
58,6045,8
58,9656,8
58,32281,10
58,4898,8
58,10620,8
58,20507,10
58,7054,8
58,19363,8
58,1281,10
58,30825,8
58,15605,7
58,2167,8
58,4181,10
58,29976,8
58,16592,8
58,6880,7
58,1535,10
58,6746,9
58,356,7
58,9989,9
58,22297,7
58,28701,7
58,120,9
58,31173,9
58,30123,8
58,30503,10
58,21995,7
58,16918,8
58,20457,8
58,23673,8
58,14921,7
58,32729,10
58,3457,7
58,4224,10
58,523,7
58,14227,8
58,14289,9
58,32899,8
58,16498,7
58,199,8
58,205,9
58,4214,8
58,2993,9
58,3470,7
59,30831,8
59,32937,8
59,38040,8
59,35677,10
59,17265,8
59,23399,4
59,35062,6
59,10620,8
59,16762,7
59,28851,9
59,18897,7
59,23321,8
59,37475,6
59,40839,8
59,39547,9
59,38000,6
59,37621,7
59,38993,8
59,35860,8
59,27787,6
59,40591,9
59,37999,9
59,6862,8
59,7791,8
59,9617,8
59,18753,7
59,23847,8
59,33161,8
59,32281,10
59,19815,8
59,14813,8
59,35073,8
59,37779,8
59,8675,8
59,199,8
59,23273,9
59,16498,8
59,25777,7
59,35760,7
59,38524,8
59,28171,7
59,35790,8
59,38826,7
59,37430,7
59,45753,6
59,4224,7
59,37521,7
59,32282,7
59,35788,7
59,36949,7
59,39940,7
59,11757,6
59,21881,6
59,31765,6
59,20021,4
59,21647,9
59,16417,7
59,38329,10
59,38938,9
59,37450,10
59,37675,8
59,29803,8
59,37976,8
59,31665,8
59,31096,6
59,5680,8
59,39468,8
59,35678,7
59,31988,9
59,27989,9
59,15809,8
59,37349,7
59,39792,8
59,38145,8
59,16934,7
59,121,7
59,18671,7
59,14741,8
59,10800,8
59,41468,6
59,31043,8
59,37171,7
59,38753,7
59,27601,6
59,33506,7
59,9919,7
61,5178,10
61,18507,10
61,22265,10
61,122,8
61,33222,7
61,9761,10
61,120,10
61,30778,10
61,34106,9
61,22043,10
61,6702,10
61,2030,8
61,25567,10
61,23333,10
61,25389,9
61,14837,9
61,121,9
61,12049,10
61,5114,10
61,34403,7
61,2890,8
61,3298,10
61,15809,10
61,747,9
61,20689,8
61,16528,10
61,6895,10
61,15613,10
61,903,9
61,33378,9
61,27945,10
61,23251,10
61,1571,8
61,484,10
61,23289,10
61,18229,9
61,33392,10
61,35222,10
61,123,10
61,901,9
61,31610,9
61,8086,10
61,30782,9
61,22789,7
61,32664,10
61,36649,10
61,7817,8
61,30205,10
61,24833,10
61,11111,8
61,3043,10
61,15085,10
61,30370,10
61,25013,10
61,30123,9
61,230,7
61,34777,8
61,33964,8
61,32998,9
61,27727,8
61,21743,10
61,22547,10
61,269,10
61,35988,10
61,1482,10
61,15109,10
61,15037,9
61,289,7
61,11703,10
61,4450,10
61,60,10
61,59,10
61,31109,10
61,31478,10
61,15605,5
61,11241,10
61,8247,10
61,4835,8
61,2889,9
61,1686,8
61,18767,10
61,4713,10
61,32867,10
61,9865,10
61,30240,8
61,32485,8
61,28423,10
61,251,10
61,17819,10
61,5060,10
61,6163,8
61,31812,10
61,9136,10
61,6707,10
61,907,10
61,4898,10
61,8129,10
61,28623,9
61,146,9
61,15439,10
61,5678,7
61,32262,8
61,2993,10
61,4214,9
61,34501,10
61,2168,10
61,11771,10
61,36259,10
61,326,10
61,26243,10
61,1810,9
61,21105,10
61,2034,8
61,36902,10
61,19257,7
61,35828,8
61,3656,8
61,30307,10
61,877,10
61,30016,10
61,3615,7
61,20507,10
61,30503,10
61,30885,9
61,20767,8
61,30276,9
61,31772,9
61,31704,9
61,23673,10
61,24211,10
61,8476,8
61,853,10
61,19369,8
61,34839,8
61,24,8
61,6793,9
61,34240,10
61,21563,10
61,14713,10
61,25681,10
61,16009,8
61,16035,10
61,32995,10
61,553,10
61,1562,10
61,36754,10
61,28677,9
61,35968,10
61,4415,8
61,32899,10
61,4752,7
61,3457,8
61,10321,10
61,18139,10
61,20021,10
61,37779,10
61,31765,10
61,7054,10
61,14467,10
61,7337,10
61,8479,10
61,10497,10
61,15195,10
61,21075,10
61,17273,10
61,28607,10
61,31997,10
61,16904,9
61,31158,10
61,12461,7
61,431,10
61,509,9
61,20457,10
61,11013,10
61,3731,7
61,1594,9
61,35076,10
61,2104,10
61,21881,10
61,32542,8
61,3588,10
61,22101,10
61,5958,9
61,27441,7
61,100,10
61,7662,7
61,28171,10
61,11757,10
62,3447,10
62,14349,9
62,19489,9
62,15689,8
62,164,9
62,323,8
62,467,10
62,17074,10
62,4672,10
62,21659,8
62,16782,8
62,22535,9
62,10165,9
62,18679,9
62,33,9
62,31933,10
62,26055,10
62,20899,10
62,14719,10
62,570,9
62,43,9
62,11597,10
62,437,8
62,770,7
62,6,9
62,4106,9
62,28025,10
62,5365,7
62,32681,8
62,8861,6
62,759,9
62,3287,1
62,4565,10
62,4107,10
62,2001,10
62,205,9
62,114,9
62,32542,10
62,15771,9
62,2006,6
62,481,6
62,23283,6
62,6675,10
62,10711,10
62,1943,10
62,30276,10
62,10408,8
62,34542,9
62,270,9
62,8074,8
62,13709,8
62,47,7
62,9989,7
62,5081,10
62,10218,8
62,12113,8
62,12115,8
62,1,10
62,1292,8
62,11843,10
62,14353,9
62,28223,9
62,3702,10
62,227,10
62,268,10
62,21855,8
62,5,10
62,15809,9
63,32182,9
63,20507,8
63,6512,6
63,30276,10
63,2966,6
63,28497,6
63,199,8
63,24833,9
63,20787,6
63,2251,7
63,6547,9
63,22199,9
63,23273,10
63,20555,4
63,3588,7
63,10620,8
63,889,7
63,6205,6
63,2904,10
63,28825,7
63,11285,6
63,2001,8
63,849,7
63,10490,6
63,31964,9
63,10578,5
63,16157,5
63,8277,5
63,14741,8
63,226,8
63,5114,10
63,10793,7
63,20583,8
63,15809,10
63,5060,8
63,8074,6
63,1575,9
63,22319,8
64,9513,10
64,30458,9
64,21939,10
64,24701,10
64,20,10
64,442,10
64,936,10
64,2144,10
64,2472,10
64,4437,9
64,6325,9
64,8246,10
64,10589,10
64,13667,10
64,4081,8
64,10379,9
64,12467,7
64,6030,6
64,18897,7
64,19369,10
64,14749,10
64,7769,10
64,5341,9
64,2966,9
64,10219,9
64,457,9
64,9587,8
64,12859,10
64,4155,10
64,6324,8
64,6512,8
64,20507,9
64,11597,8
64,14199,8
64,29803,10
64,30307,9
64,8460,10
64,6166,7
64,16518,7
64,10447,7
64,21995,9
64,11111,10
64,15039,10
64,9989,10
64,6547,9
64,16642,9
64,25013,10
64,5081,10
64,23233,8
64,102,10
64,9201,10
64,857,10
64,25397,9
64,6682,10
64,10620,10
64,20541,10
64,14527,8
64,11761,8
64,10110,10
64,10397,10
64,16762,10
64,14833,10
64,19769,8
64,14513,9
64,18115,10
64,24455,9
64,17247,8
64,2034,9
64,16890,10
64,9618,7
64,31138,9
64,5530,10
64,14813,10
64,16742,7
64,19151,8
64,11113,9
64,10162,10
64,25157,10
64,27,6
64,23701,10
64,4224,10
64,14227,8
64,16011,10
64,16498,10
64,27899,9
64,22319,10
64,4654,8
64,13663,9
64,16870,10
64,7662,7
64,79,10
64,5702,8
64,22101,10
64,3588,9
64,18277,10
64,23847,10
64,14289,10
64,21881,9
64,27891,7
64,21647,8
64,12445,10
64,14189,10
64,5734,9
64,11757,10
64,26243,9
64,20359,9
64,24627,9
64,6896,9
64,11179,10
64,17875,9
64,10588,10
64,27775,9
64,6201,9
64,6114,10
64,28497,9
64,2993,9
64,4214,9
64,21561,9
64,10156,9
64,17777,10
64,13759,10
64,11499,9
64,22663,8
64,21033,9
64,8861,7
64,9331,8
64,392,10
64,18677,8
64,2404,7
64,3354,7
64,28677,9
64,21843,9
64,23273,10
64,5277,9
64,4063,9
64,20847,8
64,8675,9
64,22877,7
64,7724,6
64,29998,7
64,22199,10
64,23321,9
64,27821,10
64,28701,10
64,22297,10
64,6922,10
64,356,9
64,9982,10
64,12049,9
64,8536,8
64,6702,10
64,6746,10
64,28121,10
64,5072,6
64,2795,6
64,9330,9
64,1726,10
64,8086,8
64,1250,9
64,28223,10
64,9347,8
64,18001,10
64,8516,8
64,10793,8
64,29095,9
64,17729,8
64,8425,7
64,2494,9
64,17895,10
64,9367,9
64,21431,9
64,27633,7
64,23289,7
64,28907,10
64,28779,8
64,21521,8
64,5114,10
64,121,9
64,18411,10
64,1535,10
64,19163,9
64,15583,9
64,24973,10
64,21405,10
64,14967,9
64,10719,9
64,18441,10
64,11633,10
64,8247,10
64,11241,9
64,4835,9
64,1519,8
64,889,8
64,68,9
64,20787,10
64,1498,10
64,13535,10
64,10396,9
64,269,10
64,14345,8
64,1536,10
64,10163,8
64,2025,9
64,16592,10
64,6747,7
64,12549,7
64,1482,9
64,15037,10
64,11703,8
64,1818,9
64,4059,9
64,6351,9
64,4181,10
64,2167,10
64,16914,8
64,4186,9
64,60,10
64,10578,9
64,12293,8
64,11785,9
64,15699,9
64,13161,7
64,15809,8
64,17745,8
64,14713,9
64,16009,10
64,20423,10
64,10568,8
64,19685,8
64,3503,9
64,2593,10
64,587,8
64,24439,8
64,2927,9
64,22535,10
64,5042,8
64,7054,8
64,7593,8
64,16001,9
64,13367,7
64,8841,9
64,10790,9
64,16782,10
64,15379,10
64,3358,8
64,4898,8
64,6707,8
64,18153,10
64,10456,7
64,7148,8
64,17265,9
64,11887,9
64,24873,8
64,6594,10
64,12413,10
64,270,10
64,15225,9
64,8630,7
64,5630,8
64,11617,10
64,24703,10
64,15451,10
64,30300,10
64,12729,10
64,13357,10
64,8074,10
64,10408,10
64,8277,9
64,13331,10
64,23775,8
64,29785,10
64,10934,8
64,9750,9
64,25429,7
64,18247,10
64,9041,10
64,25159,6
64,7088,9
64,11013,8
64,249,9
64,6811,10
65,34096,10
65,1,10
65,38668,10
65,1535,8
65,36649,10
65,37520,8
65,38691,10
65,918,10
65,205,10
65,35843,10
65,28977,10
65,11061,10
65,14719,10
65,20899,10
65,26055,10
65,31933,10
65,15417,10
65,37991,10
65,9969,10
65,32182,10
65,30,9
65,10165,10
65,437,9
65,37522,8
65,39761,10
65,11771,10
65,16916,9
66,22199,8
66,6609,7
66,4722,8
66,199,10
66,11123,9
66,9926,9
66,4021,8
66,5774,7
66,10810,7
66,4069,7
66,907,6
66,326,8
66,853,8
66,10161,8
66,20,7
66,3057,6
66,149,7
66,21105,7
66,6707,7
66,4898,9
66,11771,8
66,4050,7
66,10790,8
66,3470,8
66,8841,8
66,1532,7
66,8986,8
66,392,8
66,482,7
66,481,7
66,550,7
66,34467,5
66,31994,6
66,22537,7
66,19383,8
66,553,7
66,1562,9
66,15933,7
66,19251,7
66,12711,7
66,10321,7
66,7058,8
66,13679,7
66,508,7
66,687,7
66,8449,7
66,12695,7
66,3574,7
66,32684,7
66,8634,7
66,5525,8
66,1604,10
66,225,8
66,223,8
66,27417,6
66,17513,6
66,1535,9
66,16602,5
66,16592,8
66,3202,5
66,1482,9
66,59,7
66,6033,8
66,3389,7
66,11285,7
66,3375,7
66,20543,7
66,28805,9
66,1946,6
66,10647,8
66,11266,9
66,11737,9
66,9919,10
66,3359,7
66,15605,7
66,813,8
66,1498,8
66,18507,6
66,6702,8
66,14713,8
66,21563,7
66,7054,8
66,4814,8
66,11013,8
66,431,10
66,8074,8
66,11077,9
66,777,9
66,270,9
66,3092,8
66,747,7
66,8533,6
66,507,7
66,243,7
66,132,7
66,850,7
66,2238,9
66,121,7
66,6728,6
66,120,8
67,20787,10
67,22547,7
67,269,9
67,21405,9
67,14345,8
67,1689,9
67,59,10
67,21677,7
67,4975,10
67,1311,7
67,596,8
67,22789,10
67,2167,9
67,12293,8
67,27663,9
67,22199,10
67,9919,10
67,1575,10
67,5525,10
67,5762,6
67,25397,7
67,11759,9
67,4744,7
67,21185,10
67,5772,8
67,8577,9
67,16201,6
67,19429,9
67,6547,10
67,9989,10
67,24833,9
67,6987,9
67,14075,9
67,2904,10
67,12549,8
67,21561,9
67,28497,8
67,13599,9
67,23309,8
67,19315,3
67,13601,8
67,20159,10
67,13057,4
67,13659,10
67,8769,10
67,12355,9
67,10380,6
67,9308,6
67,6893,7
67,30276,8
67,20507,9
67,19815,10
67,32,10
67,30,9
67,13667,9
67,10589,10
67,8246,10
67,6325,10
67,4437,10
67,2472,10
67,1735,8
67,2144,9
67,936,9
67,442,9
67,11499,10
67,20,10
67,13055,9
67,21033,8
67,5764,9
67,3712,10
67,1840,10
67,11319,10
67,1195,10
67,23283,9
67,4752,10
67,8422,10
67,3457,10
67,4224,10
67,14227,9
67,27899,8
67,22319,8
67,16870,7
67,21881,9
67,11757,10
67,19841,7
67,9253,10
67,22101,10
67,19775,9
67,1633,5
67,13125,10
67,25777,7
67,23775,7
67,16498,10
67,23273,10
67,154,9
67,22273,9
67,11763,6
67,22663,7
67,11703,9
67,23755,9
67,10620,9
67,270,9
67,20583,9
67,10793,10
67,881,10
67,133,8
67,17895,9
67,21431,9
67,23079,7
67,19363,9
67,16918,8
67,28907,7
67,384,8
67,25183,7
67,4725,9
67,21521,4
67,5114,10
67,9367,7
67,22265,9
67,18507,7
67,6702,10
67,10851,3
67,10779,6
67,226,8
67,6033,8
67,223,9
67,1535,10
67,19163,8
67,15583,9
67,16592,8
67,11617,10
67,16067,9
67,24703,7
67,8074,8
67,21603,7
67,11761,4
67,29575,5
67,21863,9
67,9936,7
67,20785,8
67,17265,10
67,2841,7
67,17541,5
67,11887,10
67,7593,9
67,21659,9
67,18679,9
67,16668,8
67,21327,8
67,22123,5
67,11013,8
67,187,8
67,186,8
67,18,7
67,185,8
67,12189,9
67,19951,9
67,13271,9
67,11061,10
67,10408,7
67,11005,7
67,20853,7
67,22835,7
67,15451,10
67,395,9
67,7817,9
68,2683,10
68,9735,10
68,4224,10
68,3269,9
68,101,10
68,1222,10
68,232,9
68,831,10
68,2167,10
68,1194,10
68,918,10
68,50,10
68,10643,10
68,7472,10
68,6945,10
68,2966,10
68,16498,10
68,2034,10
68,22319,10
68,4884,10
68,2951,10
68,3588,10
68,1860,10
70,30346,8
70,26213,6
70,39792,6
70,32901,4
70,18507,8
70,36704,8
70,22265,7
70,28825,6
70,35222,8
70,39533,8
70,20583,7
70,431,9
70,3092,6
70,37999,7
70,37520,10
70,2890,6
70,1535,9
70,36896,6
70,33028,7
70,9989,7
70,11111,8
70,24833,6
70,34618,6
70,31043,5
70,31964,8
70,33486,8
70,36456,8
70,38408,6
70,40591,9
70,31478,7
70,32867,9
70,33071,8
70,14741,7
70,34382,6
70,34103,9
70,32189,8
70,16592,4
70,40221,7
70,38680,9
70,22535,8
70,34612,8
70,40542,8
70,38249,7
70,199,9
70,38000,8
70,25777,8
70,35760,8
70,19469,7
70,38524,8
70,34152,8
70,32093,9
70,22319,7
70,6211,8
70,523,8
70,28677,7
70,32995,8
70,9253,9
70,33255,8
70,16498,8
70,35848,8
70,39582,3
70,31240,7
70,28851,9
70,6707,7
70,22145,8
70,21105,5
70,164,8
70,30,10
70,33206,8
70,40515,5
70,32,8
70,527,5
70,31704,6
70,4898,8
70,34134,7
70,30276,9
70,10161,8
70,31772,6
71,164,10
72,31442,8
72,16067,10
72,30307,9
72,32438,7
72,34599,10
72,28013,10
72,2034,10
72,28675,10
72,877,10
72,31764,10
72,10620,8
72,35788,10
72,18153,10
72,10793,10
72,31859,10
72,31109,8
72,8074,10
72,33421,9
72,578,10
72,31338,7
72,34542,10
72,36220,10
72,35639,9
72,35076,9
72,427,10
72,24439,8
72,34451,8
72,33,10
72,6045,10
72,9656,10
72,32281,10
72,22535,10
72,31798,9
72,28851,10
72,34934,9
72,34984,10
72,11887,10
72,16001,9
72,30831,9
72,28623,9
72,34712,10
72,32949,10
72,25015,10
72,31414,10
72,14289,10
72,30276,10
72,32282,10
72,534,10
72,37989,10
72,30911,10
72,2001,10
72,22687,9
72,31430,9
72,22319,10
72,27899,10
72,14227,9
72,523,10
72,28171,10
72,4224,10
72,34822,10
72,34902,10
72,33478,8
72,32899,10
72,28677,10
72,32995,9
72,1195,10
72,11319,10
72,1840,10
72,3712,10
72,2404,8
72,26443,8
72,38524,10
72,25777,10
72,16498,10
72,32729,10
72,36027,9
72,29803,9
72,26243,9
72,28927,9
72,5530,10
72,322,10
72,10588,10
72,27775,9
72,30240,9
72,32360,9
72,6114,10
72,31240,9
72,30015,9
72,31716,8
72,64,10
72,12531,10
72,32542,9
72,13759,10
72,199,10
72,31229,10
72,154,10
72,23273,10
72,7724,9
72,10083,9
72,1212,9
72,21431,9
72,6880,7
72,39533,10
72,22729,10
72,27655,10
72,31771,10
72,21995,10
72,32379,10
72,31964,10
72,33486,10
72,1222,10
72,32494,10
72,28223,10
72,37349,10
72,24765,10
72,2924,10
72,226,8
72,32608,9
72,1250,10
72,33222,8
72,71,9
72,1281,10
72,23289,9
72,4789,10
73,37078,7
73,31240,8
73,39587,8
73,2924,7
73,30015,8
73,37932,8
73,6675,9
73,33926,8
73,19315,5
73,16524,8
73,36318,5
73,34300,6
73,35466,9
73,32485,6
73,30240,8
73,6201,7
73,38528,6
73,32262,6
73,4214,7
73,13599,6
73,226,8
73,38671,8
73,1250,6
73,790,9
73,12471,7
73,3784,8
73,7465,8
73,39292,6
73,38084,8
73,356,8
73,10087,7
73,11741,7
73,5973,5
73,2993,7
73,22865,8
73,2369,6
73,329,8
73,19369,7
73,11179,8
73,30276,7
73,6324,7
73,11933,8
73,6512,7
73,7592,6
73,33674,8
73,19815,9
73,34134,7
73,11597,8
73,2970,7
73,1210,10
73,31764,8
73,12467,6
73,1688,5
73,2926,7
73,11021,6
73,18897,7
73,5682,9
73,196,6
73,2966,7
73,5530,7
73,770,9
73,35247,8
73,31181,8
73,26243,8
73,35073,7
73,29803,7
73,14199,7
73,6381,8
73,19221,8
73,14749,6
73,18857,7
73,13659,6
73,8769,10
73,7079,7
73,7769,5
73,38483,5
73,3667,8
73,1965,8
73,30484,8
73,65,7
73,21561,8
73,10156,6
73,33255,8
73,34612,7
73,38249,7
73,12477,8
73,30187,8
73,205,9
73,11499,5
73,2605,7
73,2476,8
73,756,7
73,24,10
73,846,10
73,18041,7
73,64,8
73,34497,5
73,1535,10
73,457,7
73,6746,9
73,28121,7
73,3230,7
73,2795,7
73,9330,7
73,16385,6
73,4015,7
73,11783,6
73,3702,10
73,8086,7
73,5177,9
73,9379,7
73,2164,8
73,35823,6
73,33988,6
73,10155,7
73,517,8
73,5940,7
73,6500,7
73,2031,8
73,1727,6
73,7662,8
73,79,5
73,6979,7
73,33502,8
73,836,5
73,12367,6
73,9863,9
73,5958,6
73,12783,5
73,8407,6
73,7858,6
73,9790,5
73,8934,8
73,9253,10
73,6098,7
73,11577,9
73,16498,8
73,38659,7
73,10073,7
73,37450,8
73,38329,8
73,5909,7
73,8675,6
73,34504,6
73,10119,6
73,4789,7
73,20847,6
73,5277,7
73,5507,7
73,355,7
73,2787,7
73,1559,9
73,7724,10
73,29786,7
73,4063,7
73,40483,7
73,6594,7
73,40708,6
73,12189,7
73,8277,8
73,10079,6
73,227,9
73,8536,7
73,9314,8
73,9367,7
73,71,10
73,7088,8
73,31931,6
73,11005,5
73,24231,6
73,20853,8
73,3652,8
73,10491,7
73,16700,9
73,1889,10
73,934,10
73,73,10
73,185,8
73,17831,8
73,11013,7
73,40591,8
73,37999,6
73,16904,7
73,14467,9
73,953,8
73,12413,8
73,14765,7
73,10934,6
73,9750,7
73,38790,6
73,35203,6
73,39988,6
73,38472,6
73,5781,7
73,37210,7
73,37744,3
73,10794,7
73,18247,6
73,9041,8
73,9515,6
73,8074,8
73,11617,6
73,5630,7
73,28977,9
73,6945,8
73,9969,9
73,918,10
73,1140,8
73,19363,8
73,16918,8
73,1571,7
73,2508,8
73,240,8
73,31637,9
73,28907,8
73,395,8
73,384,8
73,30544,5
73,126,6
73,125,5
73,5114,7
73,121,8
73,37349,7
73,7054,6
73,4872,7
73,8425,8
73,8630,6
73,15225,8
73,4192,7
73,9958,7
73,2026,7
73,15809,8
73,32648,7
73,15699,7
73,11785,7
73,13161,6
73,1142,8
73,16,8
73,3299,7
73,10793,6
73,29093,7
73,17729,7
73,651,1
73,245,10
73,37105,8
73,2494,7
73,9181,7
73,6980,5
73,10080,10
73,98,7
73,40497,7
73,32900,7
73,20785,8
73,9756,10
73,24455,6
73,3572,7
73,17247,6
73,10213,6
73,3654,6
73,2034,6
73,9834,8
73,670,5
73,7148,5
73,10456,8
73,28675,7
73,18153,7
73,39017,7
73,193,5
73,40496,7
73,14833,7
73,8100,8
73,30307,6
73,17074,7
73,32182,7
73,8424,9
73,7627,5
73,16762,8
73,8460,6
73,10620,10
73,20541,6
73,330,6
73,4087,8
73,14527,5
73,11761,6
73,7590,7
73,10110,6
73,10721,9
73,13239,8
73,13757,7
73,10624,8
73,25283,6
73,3653,7
73,8078,6
73,3358,7
73,10076,6
73,6205,7
73,1691,7
73,5205,8
73,5204,8
73,4282,8
73,4280,8
73,25,9
73,3783,8
73,3782,8
73,2593,8
73,1530,8
73,19685,6
73,3958,7
73,10568,7
73,10372,7
73,15117,9
73,16706,9
73,10805,7
73,3464,5
73,8525,10
73,36407,4
73,36098,7
73,33263,7
73,9213,8
73,237,10
73,10209,6
73,10790,7
73,8841,8
73,34620,7
73,38040,9
73,32380,8
73,34626,8
73,32937,8
73,30831,8
73,13367,7
73,146,6
73,11887,7
73,12175,7
73,9260,8
73,37475,7
73,22535,9
73,38000,8
73,7311,10
73,8888,7
73,4382,8
73,33475,7
73,14237,6
73,1536,6
73,14345,7
73,4177,7
73,2131,8
73,357,8
73,14967,8
73,10897,8
73,10719,8
73,35712,5
73,31043,8
73,3407,7
73,1519,8
73,889,8
73,68,7
73,10396,7
73,1689,8
73,39195,8
73,10163,7
73,5356,7
73,12685,7
73,1575,10
73,15197,7
73,72,8
73,1818,6
73,4181,8
73,1723,8
73,2167,8
73,18671,6
73,14741,7
73,4186,8
73,60,7
73,59,10
73,4975,7
73,28999,7
73,10578,6
73,6280,8
73,12293,7
73,2904,10
73,22789,8
73,5081,8
73,35015,7
73,10067,8
73,9062,7
73,6547,10
73,3359,6
73,22147,6
73,886,6
73,5112,6
73,4744,6
73,40835,6
73,36848,7
73,32323,7
73,857,6
73,34881,6
73,306,7
73,38101,6
73,6682,6
73,37924,7
73,7674,7
73,39959,7
73,11433,8
73,7805,6
73,8516,7
73,849,9
73,14669,8
73,6676,7
73,5342,7
73,4999,7
73,10582,5
73,9736,6
73,13863,6
73,36882,5
73,10447,5
73,15133,4
73,11737,9
73,9919,8
73,11701,7
73,11111,10
73,9989,9
73,6768,9
73,6347,7
73,514,8
73,38573,5
73,4896,7
73,10798,6
73,11531,6
73,10162,10
73,41226,6
73,21085,8
73,14813,8
73,28677,8
73,1543,6
73,32615,8
73,37055,8
73,35507,7
73,9331,8
73,204,7
73,18677,7
73,63,6
73,10418,8
73,6880,8
73,20545,6
73,1195,7
73,11319,7
73,1840,7
73,3712,7
73,36999,8
73,36633,6
73,19163,7
73,343,10
73,28025,8
73,2129,7
73,33581,6
73,15037,8
73,11757,10
73,21881,8
73,31765,8
73,36474,6
73,20021,7
73,29758,5
73,4884,8
73,30911,8
73,12445,9
73,35790,8
73,5734,7
73,174,5
73,15583,8
73,37430,8
73,4654,8
73,8937,8
73,11743,8
73,1555,6
73,16011,7
73,4224,9
73,10294,7
73,10713,7
73,10714,7
73,10715,7
73,10716,7
73,10717,7
73,25157,7
73,19117,7
73,6573,7
73,6291,10
73,8915,7
73,3627,6
73,62,6
73,20031,8
73,1,9
73,17827,5
73,2025,8
73,12879,6
73,11843,8
73,6747,7
73,14893,5
73,12549,5
74,37999,9
74,40591,10
74,37779,9
74,5680,7
74,40839,7
74,35860,8
74,10568,8
74,35639,6
74,25159,5
74,35203,5
74,18247,5
74,9041,5
74,38993,8
74,35413,6
74,12189,8
74,8630,5
74,36220,7
74,24439,6
74,37475,6
74,38000,8
74,18153,9
74,32949,8
74,23317,8
74,22145,8
74,31812,8
74,4898,8
74,32268,7
74,32937,7
74,30831,7
74,34451,6
74,31952,7
74,16001,8
74,11887,8
74,12175,4
74,28851,9
74,31757,9
74,9260,9
74,31798,9
74,36098,8
74,32281,10
74,28725,8
74,15225,5
74,21855,8
74,14175,8
74,32867,8
74,31478,7
74,39565,9
74,36896,8
74,38408,9
74,36456,9
74,33486,9
74,31964,9
74,31043,8
74,38003,8
74,34618,5
74,5081,9
74,38753,7
74,21995,8
74,30654,10
74,24833,10
74,35427,5
74,6547,6
74,22199,7
74,25397,5
74,20787,6
74,15809,6
74,28999,8
74,14741,7
74,9289,8
74,28675,9
74,31859,7
74,10793,8
74,17729,6
74,40052,7
74,21431,3
74,23289,8
74,38680,7
74,16157,5
74,40956,6
74,27831,8
74,23199,8
74,27833,8
74,6746,8
74,1535,9
74,15583,6
74,38656,6
74,35849,7
74,17827,5
74,38671,7
74,23385,9
74,34973,7
74,20517,8
74,6773,5
74,23273,9
74,16498,10
74,25777,10
74,35760,10
74,38524,10
74,13125,10
74,25835,7
74,33502,7
74,32105,7
74,35847,4
74,849,9
74,11757,7
74,36475,6
74,21881,7
74,36474,8
74,39597,8
74,40540,8
74,24133,6
74,2787,5
74,32093,7
74,355,5
74,37450,9
74,23847,8
74,39547,8
74,14813,8
74,33589,3
74,28025,8
74,34822,8
74,35466,7
74,31716,5
74,34126,5
74,28497,7
74,32951,7
74,35905,6
74,23277,7
74,30727,7
74,30749,6
74,13759,9
74,11499,6
74,22663,6
74,22877,6
74,38329,9
74,13655,8
74,35790,8
74,4224,9
74,41619,6
74,17074,9
74,10620,5
74,10110,6
74,33487,6
74,40497,7
74,20785,7
74,9756,6
74,16067,9
74,14513,9
74,31741,8
74,17247,6
74,24997,8
74,35507,8
74,32526,7
74,19111,8
74,15051,8
74,18195,10
74,18115,9
74,38826,9
74,15689,8
74,27787,8
74,25157,6
74,30015,8
74,39587,9
74,31240,8
74,30296,6
74,20159,7
74,34034,7
74,27775,8
74,31181,9
74,18897,8
74,28927,8
74,19369,5
74,38483,7
74,14749,7
